2020-01-12 13:27:09.2971||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:27:14.2978||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:27:14.2982||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:27:19.2992||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:27:19.2992||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:27:24.3012||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:27:24.3018||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:27:28.8437||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 heartbeat successfully sent |url: |action: 
2020-01-12 13:27:28.8437||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 13:27:29.3026||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:27:29.3035||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:27:31.0205||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:27:34.3047||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:27:34.3047||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:27:39.3066||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:27:39.3075||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:27:44.3093||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:27:44.3102||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:27:49.3118||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:27:49.3123||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:27:54.3137||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:27:54.3145||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:27:59.3153||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:27:59.3157||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:28:01.1050||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:28:01.1142||TraceContext|INFO|  Entering Processing ladder |url: |action: 
2020-01-12 13:28:01.1145||LadderService|INFO|  Entering CheckAndCreateMatches |url: |action: 
2020-01-12 13:28:01.1179||LadderService|DEBUG|  Checking ladder dc1f331a-b842-424e-b7e9-15e5bad3d482 Default |url: |action: 
2020-01-12 13:28:01.1179||TraceContext|INFO|  Leaving Processing ladder |url: |action: 
2020-01-12 13:28:01.1446||Job|INFO|  Processing timeouts |url: |action: 
2020-01-12 13:28:04.3169||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:28:04.3178||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:28:09.3194||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:28:09.3197||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:28:14.3216||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:28:14.3224||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:28:19.3234||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:28:19.3243||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:28:24.3260||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:28:24.3264||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:28:28.8536||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 heartbeat successfully sent |url: |action: 
2020-01-12 13:28:28.8536||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 13:28:29.3270||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:28:29.3276||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:28:31.1431||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:28:34.3289||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:28:34.3289||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:28:39.3307||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:28:39.3307||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:28:44.3324||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:28:44.3328||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:28:49.3337||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:28:49.3341||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:28:54.3349||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:28:54.3353||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:28:59.3363||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:28:59.3363||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:29:01.1844||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:29:04.3389||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:29:04.3396||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:29:09.3409||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:29:09.3417||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:29:14.3790||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:29:14.3798||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:29:19.3809||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:29:19.3818||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:29:24.3834||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:29:24.3843||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:29:28.8631||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 heartbeat successfully sent |url: |action: 
2020-01-12 13:29:28.8631||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 13:29:29.3852||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:29:29.3852||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:29:31.2139||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:29:34.3862||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:29:34.3867||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:29:39.3880||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:29:39.3885||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:29:44.3891||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:29:44.3896||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:29:49.3906||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:29:49.3914||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:29:54.3933||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:29:54.3939||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:29:59.3944||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:29:59.3944||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:30:01.3268||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:30:01.3364||TraceContext|INFO|  Entering Processing ladder |url: |action: 
2020-01-12 13:30:01.3364||LadderService|INFO|  Entering CheckAndCreateMatches |url: |action: 
2020-01-12 13:30:01.3407||LadderService|DEBUG|  Checking ladder dc1f331a-b842-424e-b7e9-15e5bad3d482 Default |url: |action: 
2020-01-12 13:30:01.3407||TraceContext|INFO|  Leaving Processing ladder |url: |action: 
2020-01-12 13:30:01.3686||Job|INFO|  Processing timeouts |url: |action: 
2020-01-12 13:30:04.3953||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:30:04.3953||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:30:09.3965||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:30:09.3974||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:30:14.3982||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:30:14.3987||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:30:19.4000||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:30:19.4008||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:30:24.4016||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:30:24.4025||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:30:28.8316||Hangfire.SqlServer.CountersAggregator|DEBUG|  Aggregating records in 'Counter' table... |url: |action: 
2020-01-12 13:30:28.8415||Hangfire.SqlServer.CountersAggregator|TRACE|  Records from the 'Counter' table aggregated. |url: |action: 
2020-01-12 13:30:28.8686||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 heartbeat successfully sent |url: |action: 
2020-01-12 13:30:28.8689||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 13:30:29.4044||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:30:29.4053||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:30:31.3691||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:30:34.4061||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:30:34.4061||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:30:39.4080||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:30:39.4085||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:30:44.4091||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:30:44.4099||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:30:49.4113||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:30:49.4116||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:30:54.4128||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:30:54.4128||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:30:59.4150||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:30:59.4159||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:31:01.4048||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:31:04.4167||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:31:04.4171||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:31:09.4183||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:31:09.4183||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:31:14.4189||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:31:14.4209||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:31:19.4169||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:31:19.4169||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:31:24.4143||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:31:24.4146||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:31:28.8641||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 heartbeat successfully sent |url: |action: 
2020-01-12 13:31:28.8641||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 13:31:29.4126||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:31:29.4129||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:31:31.4208||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:31:34.4117||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:31:34.4121||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:31:39.4113||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:31:39.4116||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:31:44.4115||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:31:44.4121||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:31:49.4122||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:31:49.4133||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:31:54.4135||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:31:54.4135||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:31:59.4157||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:31:59.4165||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:32:01.5541||TraceContext|INFO|  Entering Processing ladder |url: |action: 
2020-01-12 13:32:01.5541||LadderService|INFO|  Entering CheckAndCreateMatches |url: |action: 
2020-01-12 13:32:01.5576||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:32:01.5633||LadderService|DEBUG|  Checking ladder dc1f331a-b842-424e-b7e9-15e5bad3d482 Default |url: |action: 
2020-01-12 13:32:01.5633||TraceContext|INFO|  Leaving Processing ladder |url: |action: 
2020-01-12 13:32:01.6273||Job|INFO|  Processing timeouts |url: |action: 
2020-01-12 13:32:04.4172||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:32:04.4181||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:32:09.4185||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:32:09.4185||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:32:14.4197||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:32:14.4203||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:32:19.4210||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:32:19.4217||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:32:24.4233||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:32:24.4233||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:32:28.8637||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 heartbeat successfully sent |url: |action: 
2020-01-12 13:32:28.8637||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 13:32:29.4251||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:32:29.4257||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:32:31.5912||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:32:34.4263||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:32:34.4263||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:32:39.4282||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:32:39.4286||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:32:44.4304||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:32:44.4312||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:32:49.4316||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:32:49.4328||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:32:54.4338||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:32:54.4338||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:32:59.4354||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:32:59.4362||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:33:01.6212||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:33:04.4377||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:33:04.4387||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:33:09.4399||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:33:09.4403||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:33:14.4410||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:33:14.4419||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:33:19.4438||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:33:19.4446||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:33:24.4462||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:33:24.4470||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:33:28.8719||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 heartbeat successfully sent |url: |action: 
2020-01-12 13:33:28.8719||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 13:33:29.4483||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:33:29.4483||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:33:31.6517||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:33:34.4502||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:33:34.4510||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:33:39.4528||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:33:39.4537||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:33:44.4545||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:33:44.4554||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:33:49.4562||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:33:49.4568||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:33:54.4580||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:33:54.4588||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:33:59.4602||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:33:59.4612||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:34:01.7435||TraceContext|INFO|  Entering Processing ladder |url: |action: 
2020-01-12 13:34:01.7439||LadderService|INFO|  Entering CheckAndCreateMatches |url: |action: 
2020-01-12 13:34:01.7439||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:34:01.7465||LadderService|DEBUG|  Checking ladder dc1f331a-b842-424e-b7e9-15e5bad3d482 Default |url: |action: 
2020-01-12 13:34:01.7465||TraceContext|INFO|  Leaving Processing ladder |url: |action: 
2020-01-12 13:34:01.7691||Job|INFO|  Processing timeouts |url: |action: 
